GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
0622034,2008,Elkhorn,California,1701.0,20.84,168.54,31.42,1162.0,67446.0,578300.0,50.0,60.08,0.0,33.1,0.0,2.88,0.0,3.41,0.53,3.52,2.33,1.38,2.09,1,0,0
0622034,2009,Elkhorn,California,1701.0,20.84,172.13,31.42,1162.0,67446.0,578300.0,50.0,60.08,0.0,33.1,0.0,2.88,0.0,3.41,0.53,3.6,1.27,0.74,2.09,1,0,0
0622034,2010,Elkhorn,California,1565.0,15.62,175.16,28.57,997.0,83125.0,424700.0,39.3,54.89,0.58,37.57,0.19,3.64,0.19,2.68,0.26,5.57,3.03,1.73,3.18,1,0,0
0622034,2011,Elkhorn,California,1139.0,9.51,176.93,18.84,,90179.0,391200.0,,59.7,0.0,34.86,0.0,3.34,0.0,2.11,0.0,3.74,3.74,2.11,2.11,1,0,0
0622034,2012,Elkhorn,California,1139.0,9.51,179.32,18.84,,90179.0,391200.0,,59.7,0.0,34.86,0.0,3.34,0.0,2.11,0.0,2.47,1.83,1.02,1.38,1,0,0
0622034,2013,Elkhorn,California,1139.0,9.51,181.65,18.84,,90179.0,391200.0,,59.7,0.0,34.86,0.0,3.34,0.0,2.11,0.0,1.83,1.2,0.66,1.01,1,0,0
0622034,2014,Elkhorn,California,1139.0,9.51,183.41,18.84,,90179.0,391200.0,,59.7,0.0,34.86,0.0,3.34,0.0,2.11,0.0,1.13,1.13,0.61,0.61,1,0,0
0622034,2015,Elkhorn,California,1139.0,9.51,185.81,18.84,,90179.0,391200.0,,59.7,0.0,34.86,0.0,3.34,0.0,2.11,0.0,0.64,0.64,0.34,0.34,1,0,0
0622034,2016,Elkhorn,California,1139.0,9.51,187.57,18.84,,90179.0,391200.0,,59.7,0.0,34.86,0.0,3.34,0.0,2.11,0.0,1.13,1.13,0.6,0.6,1,0,0
0622146,2000,Elmira,California,205.0,6.98,,45.35,538.0,48438.0,148400.0,42.5,68.29,0.49,26.34,0.0,0.0,1.46,2.93,0.49,,,,,0,0,0
0622146,2001,Elmira,California,205.0,6.98,,45.35,538.0,48438.0,148400.0,42.5,68.29,0.49,26.34,0.0,0.0,1.46,2.93,0.49,,,,,0,0,0
0622146,2002,Elmira,California,205.0,6.98,,45.35,538.0,48438.0,148400.0,42.5,68.29,0.49,26.34,0.0,0.0,1.46,2.93,0.49,,,,,0,0,0
0622146,2003,Elmira,California,205.0,6.98,,45.35,538.0,48438.0,148400.0,42.5,68.29,0.49,26.34,0.0,0.0,1.46,2.93,0.49,,,,,0,0,0
0622146,2004,Elmira,California,205.0,6.98,,45.35,538.0,48438.0,148400.0,42.5,68.29,0.49,26.34,0.0,0.0,1.46,2.93,0.49,,,,,0,0,0
0622146,2005,Elmira,California,195.0,0.0,,70.3,950.0,65875.0,,35.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0622146,2006,Elmira,California,195.0,0.0,,70.3,950.0,65875.0,,35.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0622146,2007,Elmira,California,195.0,0.0,19.23,70.3,950.0,65875.0,,35.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622146,2008,Elmira,California,195.0,0.0,19.59,70.3,950.0,65875.0,,35.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.93,0.93,1,0,0
0622146,2009,Elmira,California,195.0,0.0,20.14,70.3,950.0,65875.0,,35.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,2.73,2.73,0,0,0
0622146,2010,Elmira,California,188.0,0.0,20.51,47.06,643.0,52125.0,173600.0,35.7,69.15,0.53,25.0,3.72,1.06,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1,0,0
0622146,2011,Elmira,California,345.0,0.0,20.87,85.59,1494.0,70298.0,,31.1,66.09,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.55,0.55,2.63,2.63,1,0,0
0622146,2012,Elmira,California,345.0,0.0,21.06,85.59,1494.0,70298.0,,31.1,66.09,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.87,0.87,1,0,0
0622146,2013,Elmira,California,345.0,0.0,21.42,85.59,1494.0,70298.0,,31.1,66.09,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.37,0.18,0.85,1.71,1,0,0
0622146,2014,Elmira,California,345.0,0.0,21.79,85.59,1494.0,70298.0,,31.1,66.09,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622146,2015,Elmira,California,345.0,0.0,21.97,85.59,1494.0,70298.0,,31.1,66.09,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.92,0.55,2.5,4.17,1,0,0
0622146,2016,Elmira,California,345.0,0.0,22.34,85.59,1494.0,70298.0,,31.1,66.09,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.82,0.82,1,0,0
0622230,2000,El Monte,California,115965.0,26.14,15952.44,59.04,672.0,32439.0,158100.0,30.4,7.37,0.55,72.39,0.29,18.38,0.08,0.86,0.09,589.27,573.19,3.59,3.69,0,0,0
0622230,2001,El Monte,California,115965.0,26.14,15969.7,59.04,672.0,32439.0,158100.0,30.4,7.37,0.55,72.39,0.29,18.38,0.08,0.86,0.09,494.0,480.25,3.01,3.09,0,0,0
0622230,2002,El Monte,California,115965.0,26.14,15978.62,59.04,672.0,32439.0,158100.0,30.4,7.37,0.55,72.39,0.29,18.38,0.08,0.86,0.09,411.2,399.54,2.5,2.57,1,0,0
0622230,2003,El Monte,California,115965.0,26.14,15995.56,59.04,672.0,32439.0,158100.0,30.4,7.37,0.55,72.39,0.29,18.38,0.08,0.86,0.09,375.34,368.05,2.3,2.35,1,0,0
0622230,2004,El Monte,California,115965.0,26.14,16003.28,59.04,672.0,32439.0,158100.0,30.4,7.37,0.55,72.39,0.29,18.38,0.08,0.86,0.09,342.54,332.92,2.08,2.14,1,0,0
0622230,2005,El Monte,California,120960.0,18.34,16034.76,59.34,1003.0,41948.0,402300.0,36.3,5.1,0.77,69.83,0.19,23.6,0.05,0.32,0.13,312.23,300.64,1.87,1.95,1,0,0
0622230,2006,El Monte,California,120960.0,18.34,16031.97,59.34,1003.0,41948.0,402300.0,36.3,5.1,0.77,69.83,0.19,23.6,0.05,0.32,0.13,294.74,288.74,1.8,1.84,1,0,0
0622230,2007,El Monte,California,120960.0,18.34,16043.87,59.34,1003.0,41948.0,402300.0,36.3,5.1,0.77,69.83,0.19,23.6,0.05,0.32,0.13,336.63,329.81,2.06,2.1,1,0,0
0622230,2008,El Monte,California,120960.0,18.34,16056.64,59.34,1003.0,41948.0,402300.0,36.3,5.1,0.77,69.83,0.19,23.6,0.05,0.32,0.13,356.6,342.66,2.13,2.22,1,0,0
0622230,2009,El Monte,California,120960.0,18.34,16069.73,59.34,1003.0,41948.0,402300.0,36.3,5.1,0.77,69.83,0.19,23.6,0.05,0.32,0.13,412.1,391.16,2.43,2.56,1,0,0
0622230,2010,El Monte,California,113475.0,20.28,16081.99,57.79,1064.0,41861.0,352800.0,37.9,4.9,0.44,69.02,0.12,24.91,0.07,0.44,0.1,357.25,345.66,2.15,2.22,1,0,0
0622230,2011,El Monte,California,115711.0,21.99,16206.69,59.72,1085.0,38085.0,357800.0,41.9,4.48,0.43,65.68,0.07,28.7,0.27,0.32,0.06,416.0,410.33,2.53,2.57,1,0,0
0622230,2012,El Monte,California,115711.0,21.99,16313.98,59.72,1085.0,38085.0,357800.0,41.9,4.48,0.43,65.68,0.07,28.7,0.27,0.32,0.06,334.26,325.26,1.99,2.05,1,0,0
0622230,2013,El Monte,California,115711.0,21.99,16445.45,59.72,1085.0,38085.0,357800.0,41.9,4.48,0.43,65.68,0.07,28.7,0.27,0.32,0.06,311.3,274.07,1.67,1.89,1,0,0
0622230,2014,El Monte,California,115711.0,21.99,16537.49,59.72,1085.0,38085.0,357800.0,41.9,4.48,0.43,65.68,0.07,28.7,0.27,0.32,0.06,320.62,280.15,1.69,1.94,1,0,0
0622230,2015,El Monte,California,115711.0,21.99,16658.75,59.72,1085.0,38085.0,357800.0,41.9,4.48,0.43,65.68,0.07,28.7,0.27,0.32,0.06,213.52,175.03,1.05,1.28,1,0,0
0622230,2016,El Monte,California,115711.0,21.99,16769.47,59.72,1085.0,38085.0,357800.0,41.9,4.48,0.43,65.68,0.07,28.7,0.27,0.32,0.06,10.56,10.56,0.06,0.06,1,0,0
0622286,2000,El Nido,California,,,49.43,,,,,,,,,,,,,,0.28,0.28,0.57,0.57,1,0,0
0622286,2001,El Nido,California,,,49.66,,,,,,,,,,,,,,0.13,0.13,0.26,0.26,1,0,0
0622286,2002,El Nido,California,,,49.68,,,,,,,,,,,,,,0.69,0.48,0.96,1.39,1,0,0
0622286,2003,El Nido,California,,,49.92,,,,,,,,,,,,,,0.07,0.07,0.13,0.13,1,0,0
0622286,2004,El Nido,California,,,49.94,,,,,,,,,,,,,,0.35,0.35,0.69,0.69,1,0,0
0622286,2005,El Nido,California,,,50.24,,,,,,,,,,,,,,1.81,1.59,3.17,3.6,1,0,0
0622286,2006,El Nido,California,,,50.47,,,,,,,,,,,,,,0.13,0.13,0.26,0.26,1,0,0
0622286,2007,El Nido,California,,,50.49,,,,,,,,,,,,,,0.07,0.07,0.13,0.13,1,0,0
0622286,2008,El Nido,California,,,50.72,,,,,,,,,,,,,,0.07,0.07,0.13,0.13,1,0,0
0622286,2009,El Nido,California,,,50.74,,,,,,,,,,,,,,0.28,0.28,0.55,0.55,1,0,0
0622286,2010,El Nido,California,330.0,25.0,50.98,48.94,358.0,30294.0,366700.0,19.6,23.33,0.0,74.24,0.3,0.91,0.0,1.21,0.0,0.64,0.64,1.26,1.26,1,0,0
0622286,2011,El Nido,California,515.0,12.38,,59.15,383.0,32344.0,,22.0,19.42,0.0,80.58,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0622286,2012,El Nido,California,515.0,12.38,,59.15,383.0,32344.0,,22.0,19.42,0.0,80.58,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0622286,2013,El Nido,California,515.0,12.38,,59.15,383.0,32344.0,,22.0,19.42,0.0,80.58,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0622286,2014,El Nido,California,515.0,12.38,,59.15,383.0,32344.0,,22.0,19.42,0.0,80.58,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0622286,2015,El Nido,California,515.0,12.38,52.21,59.15,383.0,32344.0,,22.0,19.42,0.0,80.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622286,2016,El Nido,California,515.0,12.38,52.55,59.15,383.0,32344.0,,22.0,19.42,0.0,80.58,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.78,0.78,1,0,0
0622300,2000,El Paso de Robles (Paso Robles),California,24297.0,13.58,3536.4,41.47,640.0,39217.0,166000.0,27.4,64.21,3.09,27.72,0.72,1.77,0.06,2.32,0.12,1.0,1.0,0.03,0.03,1,0,0
0622300,2001,El Paso de Robles (Paso Robles),California,24297.0,13.58,3619.69,41.47,640.0,39217.0,166000.0,27.4,64.21,3.09,27.72,0.72,1.77,0.06,2.32,0.12,16.54,16.54,0.46,0.46,1,0,0
0622300,2002,El Paso de Robles (Paso Robles),California,24297.0,13.58,3706.96,41.47,640.0,39217.0,166000.0,27.4,64.21,3.09,27.72,0.72,1.77,0.06,2.32,0.12,55.18,39.57,1.07,1.49,1,0,0
0622300,2003,El Paso de Robles (Paso Robles),California,24297.0,13.58,3791.25,41.47,640.0,39217.0,166000.0,27.4,64.21,3.09,27.72,0.72,1.77,0.06,2.32,0.12,65.34,46.8,1.23,1.72,1,0,0
0622300,2004,El Paso de Robles (Paso Robles),California,24297.0,13.58,3874.67,41.47,640.0,39217.0,166000.0,27.4,64.21,3.09,27.72,0.72,1.77,0.06,2.32,0.12,43.29,43.29,1.12,1.12,1,0,0
0622300,2005,El Paso de Robles (Paso Robles),California,28344.0,10.64,3960.95,36.52,974.0,54286.0,430400.0,32.3,57.83,2.34,33.62,0.55,2.14,0.24,2.96,0.32,56.29,56.29,1.42,1.42,1,0,0
0622300,2006,El Paso de Robles (Paso Robles),California,28344.0,10.64,,36.52,974.0,54286.0,430400.0,32.3,57.83,2.34,33.62,0.55,2.14,0.24,2.96,0.32,,,,,0,0,0
0622300,2007,El Paso de Robles (Paso Robles),California,28344.0,10.64,,36.52,974.0,54286.0,430400.0,32.3,57.83,2.34,33.62,0.55,2.14,0.24,2.96,0.32,,,,,0,0,0
0622300,2008,El Paso de Robles (Paso Robles),California,28344.0,10.64,,36.52,974.0,54286.0,430400.0,32.3,57.83,2.34,33.62,0.55,2.14,0.24,2.96,0.32,,,,,0,0,0
0622300,2009,El Paso de Robles (Paso Robles),California,28344.0,10.64,,36.52,974.0,54286.0,430400.0,32.3,57.83,2.34,33.62,0.55,2.14,0.24,2.96,0.32,,,,,0,0,0
0622300,2010,El Paso de Robles (Paso Robles),California,29793.0,9.51,,40.81,1085.0,57977.0,369800.0,32.4,59.09,1.78,34.49,0.5,1.85,0.16,1.98,0.14,,,,,0,0,0
0622300,2011,El Paso de Robles (Paso Robles),California,30863.0,10.52,,44.86,1154.0,60449.0,361900.0,31.0,54.03,2.63,40.33,0.23,1.91,0.0,0.86,0.0,,,,,0,0,0
0622300,2012,El Paso de Robles (Paso Robles),California,30863.0,10.52,,44.86,1154.0,60449.0,361900.0,31.0,54.03,2.63,40.33,0.23,1.91,0.0,0.86,0.0,,,,,0,0,0
0622300,2013,El Paso de Robles (Paso Robles),California,30863.0,10.52,,44.86,1154.0,60449.0,361900.0,31.0,54.03,2.63,40.33,0.23,1.91,0.0,0.86,0.0,,,,,0,0,0
0622300,2014,El Paso de Robles (Paso Robles),California,30863.0,10.52,,44.86,1154.0,60449.0,361900.0,31.0,54.03,2.63,40.33,0.23,1.91,0.0,0.86,0.0,,,,,0,0,0
0622300,2015,El Paso de Robles (Paso Robles),California,30863.0,10.52,,44.86,1154.0,60449.0,361900.0,31.0,54.03,2.63,40.33,0.23,1.91,0.0,0.86,0.0,,,,,0,0,0
0622300,2016,El Paso de Robles (Paso Robles),California,30863.0,10.52,,44.86,1154.0,60449.0,361900.0,31.0,54.03,2.63,40.33,0.23,1.91,0.0,0.86,0.0,,,,,0,0,0
0622328,2000,El Portal,California,,,111.56,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0622328,2001,El Portal,California,,,118.17,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0622328,2002,El Portal,California,,,124.78,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0622328,2003,El Portal,California,,,131.8,,,,,,,,,,,,,,0.41,0.41,0.31,0.31,0,0,0
0622328,2004,El Portal,California,,,138.41,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622328,2005,El Portal,California,,,145.02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622328,2006,El Portal,California,,,151.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622328,2007,El Portal,California,,,158.25,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622328,2008,El Portal,California,,,164.86,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622328,2009,El Portal,California,,,171.47,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622328,2010,El Portal,California,474.0,32.35,178.08,61.74,1340.0,122534.0,335700.0,13.7,87.55,0.21,5.91,1.48,1.05,0.0,3.8,0.0,0.0,0.0,0.0,0.0,1,0,0
0622328,2011,El Portal,California,467.0,14.71,178.08,65.87,1135.0,100964.0,405000.0,12.3,84.8,5.14,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622328,2012,El Portal,California,467.0,14.71,177.66,65.87,1135.0,100964.0,405000.0,12.3,84.8,5.14,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622328,2013,El Portal,California,467.0,14.71,177.66,65.87,1135.0,100964.0,405000.0,12.3,84.8,5.14,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622328,2014,El Portal,California,467.0,14.71,177.25,65.87,1135.0,100964.0,405000.0,12.3,84.8,5.14,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622328,2015,El Portal,California,467.0,14.71,177.25,65.87,1135.0,100964.0,405000.0,12.3,84.8,5.14,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0622328,2016,El Portal,California,467.0,14.71,176.84,65.87,1135.0,100964.0,405000.0,12.3,84.8,5.14,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622360,2000,El Rancho,California,,,6.27,,,,,,,,,,,,,,0.1,0.1,1.64,1.64,1,0,0
0622360,2001,El Rancho,California,,,6.37,,,,,,,,,,,,,,0.1,0.1,1.61,1.61,1,0,0
0622360,2002,El Rancho,California,,,6.58,,,,,,,,,,,,,,0.21,0.21,3.13,3.13,1,0,0
0622360,2003,El Rancho,California,,,6.68,,,,,,,,,,,,,,0.21,0.21,3.08,3.08,0,0,0
0622360,2004,El Rancho,California,,,6.78,,,,,,,,,,,,,,0.1,0.0,0.0,1.52,1,0,0
0622360,2005,El Rancho,California,,,6.99,,,,,,,,,,,,,,0.31,0.31,4.41,4.41,0,0,0
0622360,2006,El Rancho,California,,,7.09,,,,,,,,,,,,,,0.1,0.0,0.0,1.45,1,0,0
0622360,2007,El Rancho,California,,,7.19,,,,,,,,,,,,,,0.1,0.1,1.43,1.43,1,0,0
0622360,2008,El Rancho,California,,,7.29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0622360,2009,El Rancho,California,,,7.5,,,,,,,,,,,,,,0.1,0.1,1.37,1.37,1,0,0
0622360,2010,El Rancho,California,124.0,0.0,7.6,37.93,,,,,3.23,0.81,94.35,0.81,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1,0,0
0622360,2011,El Rancho,California,97.0,0.0,8.01,50.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.28,1.28,1,0,0
0622360,2012,El Rancho,California,97.0,0.0,8.42,50.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.22,1.22,1,0,0
0622360,2013,El Rancho,California,97.0,0.0,8.94,50.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0622360,2014,El Rancho,California,97.0,0.0,9.35,50.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,1.1,1,0,0
0622360,2015,El Rancho,California,97.0,0.0,9.76,50.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.05,1.05,1,0,0
0622360,2016,El Rancho,California,97.0,0.0,10.17,50.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,2.02,2.02,1,0,0
0622370,2000,El Rio,California,6193.0,13.58,,32.65,698.0,50273.0,176300.0,27.9,18.55,0.66,77.36,0.86,1.36,0.24,0.87,0.1,,,,,0,0,0
0622370,2001,El Rio,California,6193.0,13.58,571.5,32.65,698.0,50273.0,176300.0,27.9,18.55,0.66,77.36,0.86,1.36,0.24,0.87,0.1,0.0,0.0,0.0,0.0,1,0,0
0622370,2002,El Rio,California,6193.0,13.58,579.31,32.65,698.0,50273.0,176300.0,27.9,18.55,0.66,77.36,0.86,1.36,0.24,0.87,0.1,2.63,2.63,0.45,0.45,1,0,0
0622370,2003,El Rio,California,6193.0,13.58,,32.65,698.0,50273.0,176300.0,27.9,18.55,0.66,77.36,0.86,1.36,0.24,0.87,0.1,,,,,0,0,0
0622370,2004,El Rio,California,6193.0,13.58,,32.65,698.0,50273.0,176300.0,27.9,18.55,0.66,77.36,0.86,1.36,0.24,0.87,0.1,,,,,0,0,0
0622370,2005,El Rio,California,5496.0,18.68,,30.31,1150.0,58106.0,475200.0,27.3,20.32,1.62,73.03,0.0,1.29,0.0,3.73,0.0,,,,,0,0,0
0622370,2006,El Rio,California,5496.0,18.68,,30.31,1150.0,58106.0,475200.0,27.3,20.32,1.62,73.03,0.0,1.29,0.0,3.73,0.0,,,,,0,0,0
0622370,2007,El Rio,California,5496.0,18.68,,30.31,1150.0,58106.0,475200.0,27.3,20.32,1.62,73.03,0.0,1.29,0.0,3.73,0.0,,,,,0,0,0
0622370,2008,El Rio,California,5496.0,18.68,,30.31,1150.0,58106.0,475200.0,27.3,20.32,1.62,73.03,0.0,1.29,0.0,3.73,0.0,,,,,0,0,0
0622370,2009,El Rio,California,5496.0,18.68,635.45,30.31,1150.0,58106.0,475200.0,27.3,20.32,1.62,73.03,0.0,1.29,0.0,3.73,0.0,0.0,0.0,0.0,0.0,1,0,0
0622370,2010,El Rio,California,7198.0,15.67,643.26,39.78,1037.0,56655.0,292000.0,32.5,11.34,0.61,85.97,0.29,0.94,0.21,0.5,0.14,0.66,0.66,0.1,0.1,1,0,0
0622370,2011,El Rio,California,7080.0,15.07,,37.18,1431.0,62361.0,298000.0,35.9,13.47,1.98,82.26,0.0,1.37,0.52,0.4,0.0,,,,,0,0,0
0622370,2012,El Rio,California,7080.0,15.07,,37.18,1431.0,62361.0,298000.0,35.9,13.47,1.98,82.26,0.0,1.37,0.52,0.4,0.0,,,,,0,0,0
0622370,2013,El Rio,California,7080.0,15.07,,37.18,1431.0,62361.0,298000.0,35.9,13.47,1.98,82.26,0.0,1.37,0.52,0.4,0.0,,,,,0,0,0
0622370,2014,El Rio,California,7080.0,15.07,,37.18,1431.0,62361.0,298000.0,35.9,13.47,1.98,82.26,0.0,1.37,0.52,0.4,0.0,,,,,0,0,0
0622370,2015,El Rio,California,7080.0,15.07,,37.18,1431.0,62361.0,298000.0,35.9,13.47,1.98,82.26,0.0,1.37,0.52,0.4,0.0,,,,,0,0,0
0622370,2016,El Rio,California,7080.0,15.07,,37.18,1431.0,62361.0,298000.0,35.9,13.47,1.98,82.26,0.0,1.37,0.52,0.4,0.0,,,,,0,0,0
0622412,2000,El Segundo,California,16033.0,4.56,4123.0,58.4,882.0,61341.0,371900.0,20.8,77.07,1.13,11.01,0.32,6.27,0.29,3.37,0.54,39.0,39.0,0.95,0.95,0,0,0
0622412,2001,El Segundo,California,16033.0,4.56,4116.0,58.4,882.0,61341.0,371900.0,20.8,77.07,1.13,11.01,0.32,6.27,0.29,3.37,0.54,40.0,35.0,0.85,0.97,0,0,0
0622412,2002,El Segundo,California,16033.0,4.56,4108.0,58.4,882.0,61341.0,371900.0,20.8,77.07,1.13,11.01,0.32,6.27,0.29,3.37,0.54,28.0,28.0,0.68,0.68,1,0,0
0622412,2003,El Segundo,California,16033.0,4.56,4103.0,58.4,882.0,61341.0,371900.0,20.8,77.07,1.13,11.01,0.32,6.27,0.29,3.37,0.54,32.0,31.0,0.76,0.78,1,0,0
0622412,2004,El Segundo,California,16033.0,4.56,4096.0,58.4,882.0,61341.0,371900.0,20.8,77.07,1.13,11.01,0.32,6.27,0.29,3.37,0.54,21.0,20.0,0.49,0.51,1,0,0
0622412,2005,El Segundo,California,16148.0,0.73,4090.0,56.81,1404.0,87630.0,797700.0,25.2,69.87,1.86,17.9,0.72,5.8,0.19,3.23,0.44,23.0,22.0,0.54,0.56,1,0,0
0622412,2006,El Segundo,California,16148.0,0.73,4078.0,56.81,1404.0,87630.0,797700.0,25.2,69.87,1.86,17.9,0.72,5.8,0.19,3.23,0.44,22.0,20.0,0.49,0.54,1,0,0
0622412,2007,El Segundo,California,16148.0,0.73,4072.0,56.81,1404.0,87630.0,797700.0,25.2,69.87,1.86,17.9,0.72,5.8,0.19,3.23,0.44,24.0,22.0,0.54,0.59,1,0,0
0622412,2008,El Segundo,California,16148.0,0.73,4066.0,56.81,1404.0,87630.0,797700.0,25.2,69.87,1.86,17.9,0.72,5.8,0.19,3.23,0.44,21.0,21.0,0.52,0.52,1,0,0
0622412,2009,El Segundo,California,16148.0,0.73,4059.0,56.81,1404.0,87630.0,797700.0,25.2,69.87,1.86,17.9,0.72,5.8,0.19,3.23,0.44,30.0,30.0,0.74,0.74,1,0,0
0622412,2010,El Segundo,California,16654.0,2.27,4051.0,57.18,1464.0,86364.0,765500.0,24.3,69.14,1.93,15.67,0.24,8.57,0.18,3.94,0.34,28.0,26.0,0.64,0.69,1,0,0
0622412,2011,El Segundo,California,16929.0,4.65,4087.0,59.0,1575.0,85727.0,784800.0,25.6,64.81,1.33,19.04,0.13,8.4,1.09,5.1,0.09,33.0,33.0,0.81,0.81,1,0,0
0622412,2012,El Segundo,California,16929.0,4.65,4119.0,59.0,1575.0,85727.0,784800.0,25.6,64.81,1.33,19.04,0.13,8.4,1.09,5.1,0.09,19.0,19.0,0.46,0.46,1,0,0
0622412,2013,El Segundo,California,16929.0,4.65,4158.0,59.0,1575.0,85727.0,784800.0,25.6,64.81,1.33,19.04,0.13,8.4,1.09,5.1,0.09,24.0,24.0,0.58,0.58,1,0,0
0622412,2014,El Segundo,California,16929.0,4.65,4190.0,59.0,1575.0,85727.0,784800.0,25.6,64.81,1.33,19.04,0.13,8.4,1.09,5.1,0.09,20.0,18.0,0.43,0.48,1,0,0
0622412,2015,El Segundo,California,16929.0,4.65,4224.0,59.0,1575.0,85727.0,784800.0,25.6,64.81,1.33,19.04,0.13,8.4,1.09,5.1,0.09,14.0,9.0,0.21,0.33,1,0,0
0622412,2016,El Segundo,California,16929.0,4.65,4258.0,59.0,1575.0,85727.0,784800.0,25.6,64.81,1.33,19.04,0.13,8.4,1.09,5.1,0.09,16.0,16.0,0.38,0.38,1,0,0
0622454,2000,El Sobrante,California,12260.0,9.48,1548.59,36.33,802.0,48272.0,199200.0,28.7,53.96,12.01,15.58,0.51,12.21,0.27,4.88,0.57,12.3,12.3,0.79,0.79,1,0,0
